SPEAKER	NUM.WORDS	WPS	AllPct	Apostro	Colon	Comma	Dash	Exclam	Numerals	OtherP	Parenth	Period	QMark	Quote	SemiC	Sixltr	achieve	adverb	affect	anger	anx	article	assent	auxverb	bio	body	cause	certain	cogmech	conj	death	discrep	excl	family	feel	filler	friend	funct	future	health	hear	home	humans	i	incl	ingest	inhib	insight	ipron	leisure	money	motion	negate	negemo	nonfl	number	past	percept	posemo	ppron	preps	present	pronoun	quant	relativ	relig	sad	see	sexual	shehe	social	space	swear	tentat	they	time	verb	we	work	you
NARRATOR	314	314.0	1.91	0.64	0.0	0.0	1.27	0.0	1.59	0.32	0.0	0.32	0.0	0.0	0.0	19.43	1.91	0.96	6.37	0.64	0.32	9.24	0.0	7.01	2.55	0.96	1.27	0.64	15.61	7.32	0.32	1.27	3.82	0.32	0.96	0.0	0.0	51.27	0.32	0.96	0.0	0.0	2.55	0.0	6.37	0.64	0.64	0.96	2.23	0.64	0.32	2.23	2.87	2.55	0.0	0.96	1.91	0.96	3.82	6.69	13.69	6.69	8.92	1.59	12.74	0.64	0.32	0.0	0.0	5.10	11.15	6.69	0.0	1.59	1.27	3.18	8.92	0.32	0.96	0.0
2 CONTINUED	183	183.0	3.83	0.0	0.0	0.0	3.28	0.0	0.55	0.0	0.0	0.55	0.0	0.55	0.0	15.30	4.92	0.55	12.57	3.83	0.0	8.74	0.0	8.74	2.19	1.09	0.0	1.64	17.49	8.20	0.55	1.09	5.46	0.55	0.55	0.0	0.55	59.02	0.55	0.0	0.0	0.55	2.19	0.0	6.01	0.0	1.09	0.55	4.92	0.55	0.0	0.55	2.73	6.56	0.0	1.64	1.64	1.09	6.01	10.93	11.48	9.84	15.85	2.73	9.84	0.55	2.19	0.55	1.09	6.56	16.39	4.92	0.0	3.28	4.37	3.83	12.57	0.0	0.0	0.0
DUTCH	4	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.00	0.0	0.0	25.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.00	0.0	50.00	0.0	0.0	0.0	0.0	0.0	25.00	0.0	0.0	25.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.00	25.00	25.00	0.0	50.00	25.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.00	0.0	0.0	0.0	0.0	0.0	50.00	0.0	0.0	25.00
TEC TOR	3	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.00	0.0	0.0	33.33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.33	0.0	0.0	0.0	33.33	100.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.33	0.0	0.0	0.0	0.0	0.0	33.33	0.0	0.0	0.0
ANGEL	27	27.0	3.70	0.0	0.0	0.0	3.70	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.81	0.0	7.41	0.0	0.0	0.0	3.70	0.0	11.11	0.0	0.0	0.0	0.0	22.22	7.41	0.0	3.70	0.0	0.0	0.0	0.0	0.0	62.96	0.0	0.0	0.0	0.0	0.0	0.0	14.81	0.0	0.0	0.0	11.11	3.70	0.0	3.70	0.0	0.0	0.0	0.0	3.70	0.0	0.0	7.41	14.81	3.70	18.52	0.0	14.81	0.0	0.0	0.0	0.0	0.0	11.11	3.70	0.0	3.70	0.0	3.70	14.81	3.70	7.41	3.70
5 CONTINUED	12	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.33	0.0	0.0	25.00	16.67	0.0	0.0	33.33	8.33	0.0	8.33	0.0	0.0	0.0	8.33	0.0	0.0	0.0	25.00	16.67	0.0	0.0	0.0
TECTOR	9	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.11	0.0	0.0	11.11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.11	22.22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55.56	0.0	0.0	0.0	0.0	11.11	11.11	11.11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.22	0.0	0.0	0.0	0.0	0.0	11.11	11.11	22.22	0.0	11.11	0.0	11.11	0.0	0.0	0.0	0.0	0.0	11.11	0.0	0.0	0.0	0.0	11.11	0.0	0.0	0.0	0.0
ANGEL	4	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.00	25.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	75.00	0.0	0.0	0.0	0.0	0.0	25.00	25.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.00	0.0	0.0	0.0	0.0	0.0	0.0	25.00	25.00	0.0	25.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DUTCH	16	16.0	6.25	0.0	0.0	0.0	6.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.75	6.25	6.25	0.0	0.0	0.0	6.25	0.0	12.50	0.0	0.0	0.0	0.0	6.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.25	6.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.00	6.25	6.25	6.25	6.25	0.0	0.0	0.0	0.0	0.0	0.0	6.25	0.0	6.25	0.0	0.0	18.75	0.0	6.25	0.0
PIKE	41	41.0	2.44	0.0	0.0	0.0	2.44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.20	0.0	2.44	0.0	0.0	0.0	7.32	0.0	4.88	0.0	0.0	0.0	0.0	14.63	2.44	0.0	0.0	2.44	0.0	0.0	0.0	0.0	51.22	2.44	0.0	2.44	0.0	0.0	0.0	7.32	0.0	0.0	2.44	4.88	0.0	0.0	0.0	0.0	0.0	0.0	2.44	0.0	4.88	0.0	14.63	9.76	7.32	19.51	4.88	19.51	0.0	0.0	2.44	0.0	7.32	19.51	14.63	0.0	0.0	4.88	4.88	9.76	0.0	2.44	2.44
SPEAKER	59	59.0	0.0	0.0	0.0	0.0	0.0	0.0	1.69	0.0	0.0	0.0	0.0	0.0	0.0	8.47	1.69	6.78	1.69	0.0	0.0	10.17	0.0	6.78	6.78	0.0	0.0	1.69	10.17	10.17	1.69	0.0	5.08	1.69	0.0	0.0	0.0	57.63	1.69	0.0	0.0	0.0	0.0	0.0	3.39	6.78	0.0	0.0	10.17	6.78	0.0	0.0	3.39	0.0	0.0	0.0	0.0	5.08	1.69	8.47	6.78	5.08	18.64	1.69	13.56	0.0	0.0	5.08	0.0	1.69	10.17	5.08	0.0	1.69	0.0	8.47	8.47	0.0	0.0	6.78
CONGREGATION	39	39.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.08	0.0	0.0	7.69	0.0	0.0	5.13	0.0	0.0	5.13	0.0	0.0	5.13	28.21	10.26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.59	0.0	0.0	0.0	0.0	0.0	5.13	12.82	5.13	5.13	2.56	0.0	5.13	0.0	0.0	0.0	5.13	0.0	0.0	0.0	0.0	2.56	5.13	15.38	2.56	5.13	7.69	2.56	2.56	5.13	0.0	0.0	0.0	2.56	2.56	0.0	0.0	0.0	0.0	2.56	0.0	2.56	0.0
PIKE	5	5.0	20.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.00	0.0	0.0	0.0	0.0	0.0	0.0	20.00	0.0	0.0	0.0	20.00	0.0	0.0	0.0	0.0
AWKWARDLY)	23	23.0	4.35	4.35	0.0	0.0	4.35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.35	0.0	0.0	0.0	0.0	0.0	13.04	0.0	0.0	0.0	0.0	0.0	0.0	17.39	8.70	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.83	0.0	0.0	0.0	0.0	4.35	4.35	17.39	0.0	0.0	0.0	0.0	0.0	0.0	8.70	0.0	0.0	0.0	0.0	0.0	4.35	0.0	4.35	21.74	4.35	4.35	0.0	17.39	0.0	0.0	4.35	0.0	0.0	4.35	8.70	0.0	0.0	0.0	0.0	4.35	0.0	0.0	0.0
BUCK	10	10.0	0.0	10.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.00	0.0	0.0	0.0	0.0	0.0	10.00	10.00	10.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.00	0.0	0.0	10.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.00	0.0	0.0	20.00	10.00	0.0	0.0	30.00	0.0	0.0	10.00	0.0	0.0	0.0	20.00	0.0	0.0	0.0	10.00	10.00	0.0	0.0	0.0
PIKE	3	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	66.67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DUTCH	29	29.0	0.0	3.45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.79	3.45	0.0	6.90	0.0	3.45	13.79	0.0	3.45	3.45	3.45	3.45	0.0	13.79	3.45	0.0	0.0	0.0	3.45	0.0	0.0	0.0	48.28	0.0	0.0	0.0	0.0	6.90	3.45	3.45	0.0	3.45	3.45	3.45	0.0	0.0	6.90	0.0	3.45	0.0	0.0	3.45	0.0	3.45	13.79	10.34	0.0	17.24	0.0	13.79	0.0	0.0	0.0	0.0	10.34	24.14	6.90	0.0	3.45	0.0	0.0	6.90	0.0	3.45	0.0
HARRIGAN	1	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
THORN TON	61	61.0	1.64	1.64	0.0	0.0	1.64	0.0	3.28	0.0	0.0	0.0	0.0	0.0	0.0	16.39	0.0	1.64	1.64	0.0	0.0	11.48	0.0	3.28	0.0	0.0	1.64	0.0	8.20	6.56	0.0	0.0	1.64	0.0	3.28	0.0	0.0	49.18	0.0	0.0	1.64	1.64	3.28	0.0	4.92	0.0	0.0	0.0	3.28	0.0	0.0	3.28	1.64	0.0	0.0	0.0	1.64	4.92	1.64	6.56	19.67	4.92	9.84	0.0	11.48	0.0	0.0	0.0	0.0	4.92	11.48	4.92	0.0	0.0	1.64	3.28	6.56	0.0	0.0	0.0
HARR IGAN	4	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.00	0.0	0.0	0.0	25.00	75.00	0.0	0.0	25.00	0.0	0.0	0.0	0.0	0.0	100.00	0.0	0.0	0.0	0.0	0.0	0.0	25.00	0.0	0.0	0.0	50.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.00	0.0	0.0	25.00	0.0	25.00	75.00	25.00	0.0	0.0	0.0	0.0	0.0	0.0	25.00	0.0	0.0	0.0	0.0	0.0	50.00	25.00	0.0	0.0
PAYMASTER	53	53.0	3.77	0.0	0.0	0.0	3.77	0.0	1.89	0.0	0.0	0.0	0.0	0.0	0.0	16.98	0.0	0.0	5.66	0.0	0.0	9.43	0.0	5.66	0.0	0.0	1.89	0.0	16.98	7.55	0.0	0.0	1.89	0.0	0.0	0.0	0.0	54.72	0.0	0.0	0.0	1.89	1.89	1.89	5.66	0.0	1.89	5.66	7.55	0.0	1.89	7.55	1.89	0.0	0.0	0.0	5.66	1.89	3.77	13.21	11.32	5.66	20.75	0.0	11.32	0.0	0.0	1.89	0.0	5.66	15.09	1.89	0.0	0.0	3.77	1.89	11.32	0.0	1.89	1.89
PAYMASTER	59	59.0	5.08	0.0	0.0	0.0	1.69	0.0	3.39	0.0	3.39	0.0	0.0	0.0	0.0	15.25	0.0	1.69	6.78	3.39	1.69	11.86	0.0	6.78	3.39	3.39	0.0	0.0	15.25	3.39	1.69	1.69	1.69	0.0	0.0	0.0	0.0	45.76	0.0	0.0	0.0	0.0	1.69	0.0	6.78	0.0	3.39	1.69	5.08	0.0	1.69	1.69	0.0	6.78	0.0	0.0	1.69	0.0	0.0	1.69	13.56	8.47	6.78	1.69	6.78	0.0	0.0	0.0	0.0	0.0	3.39	3.39	1.69	0.0	0.0	1.69	10.17	0.0	5.08	1.69
PIKE	21	21.0	0.0	0.0	0.0	0.0	0.0	0.0	4.76	0.0	0.0	0.0	0.0	0.0	0.0	9.52	0.0	0.0	14.29	4.76	0.0	4.76	0.0	0.0	0.0	0.0	0.0	0.0	9.52	9.52	4.76	4.76	4.76	0.0	0.0	0.0	0.0	42.86	0.0	0.0	0.0	0.0	0.0	0.0	4.76	0.0	0.0	0.0	0.0	0.0	0.0	4.76	0.0	4.76	0.0	0.0	0.0	0.0	9.52	14.29	14.29	0.0	14.29	0.0	23.81	0.0	0.0	0.0	0.0	4.76	14.29	19.05	0.0	4.76	9.52	0.0	0.0	0.0	0.0	0.0
EARRIGAN	8	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.50	12.50	0.0	25.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.50	0.0	12.50	0.0	0.0	0.0	0.0	0.0	12.50	12.50	0.0	12.50	0.0	25.00	0.0	0.0	0.0	0.0	0.0	12.50	12.50	12.50	0.0	12.50	0.0	0.0	0.0	0.0	0.0
HARRI GAN	93	93.0	1.08	1.08	0.0	1.08	0.0	0.0	2.15	0.0	0.0	0.0	0.0	0.0	0.0	15.05	0.0	2.15	2.15	0.0	0.0	9.68	0.0	3.23	4.30	3.23	2.15	0.0	12.90	6.45	0.0	0.0	0.0	1.08	3.23	0.0	0.0	47.31	0.0	1.08	0.0	0.0	0.0	0.0	3.23	0.0	2.15	3.23	3.23	0.0	0.0	1.08	1.08	1.08	0.0	0.0	2.15	8.60	1.08	9.68	13.98	8.60	12.90	1.08	17.20	1.08	0.0	5.38	0.0	8.60	12.90	7.53	0.0	2.15	0.0	8.60	10.75	0.0	0.0	1.08
MARGARET	4	4.0	25.00	0.0	0.0	0.0	25.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
