SPEAKER	NUM.WORDS	WPS	AllPct	Apostro	Colon	Comma	Dash	Exclam	Numerals	OtherP	Parenth	Period	QMark	Quote	SemiC	Sixltr	achieve	adverb	affect	anger	anx	article	assent	auxverb	bio	body	cause	certain	cogmech	conj	death	discrep	excl	family	feel	filler	friend	funct	future	health	hear	home	humans	i	incl	ingest	inhib	insight	ipron	leisure	money	motion	negate	negemo	nonfl	number	past	percept	posemo	ppron	preps	present	pronoun	quant	relativ	relig	sad	see	sexual	shehe	social	space	swear	tentat	they	time	verb	we	work	you
VOICE	3	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.33	0.0	0.0	0.0	0.0	0.0	33.33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
VOICE	28	28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.00	0.0	21.43	0.0	0.0	0.0	7.14	0.0	3.57	0.0	0.0	7.14	3.57	25.00	14.29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57.14	0.0	0.0	0.0	0.0	3.57	3.57	3.57	0.0	0.0	7.14	7.14	0.0	0.0	3.57	0.0	0.0	0.0	0.0	7.14	0.0	0.0	3.57	7.14	7.14	10.71	7.14	17.86	0.0	0.0	0.0	0.0	0.0	10.71	3.57	0.0	7.14	0.0	10.71	14.29	0.0	0.0	0.0
VOICE	39	39.0	5.13	0.0	0.0	0.0	5.13	0.0	0.0	0.0	0.0	0.0	0.0	2.56	0.0	10.26	0.0	7.69	0.0	0.0	0.0	5.13	0.0	7.69	2.56	0.0	0.0	0.0	17.95	2.56	0.0	0.0	5.13	0.0	0.0	0.0	0.0	46.15	0.0	0.0	2.56	2.56	2.56	0.0	5.13	2.56	0.0	2.56	5.13	5.13	0.0	2.56	0.0	0.0	0.0	5.13	10.26	5.13	0.0	2.56	7.69	2.56	7.69	2.56	12.82	0.0	0.0	2.56	0.0	0.0	12.82	7.69	0.0	2.56	2.56	2.56	12.82	0.0	0.0	0.0
BOBBY	35	35.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.14	0.0	0.0	2.86	0.0	0.0	2.86	8.57	8.57	2.86	2.86	0.0	0.0	2.86	2.86	5.71	0.0	0.0	0.0	0.0	0.0	0.0	34.29	0.0	0.0	0.0	0.0	2.86	0.0	2.86	0.0	0.0	0.0	20.00	5.71	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.86	2.86	2.86	5.71	11.43	22.86	0.0	11.43	0.0	0.0	22.86	0.0	0.0	5.71	8.57	11.43	0.0	0.0	0.0	11.43	0.0	0.0	2.86
VOICE	44	44.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.91	4.55	6.82	6.82	4.55	0.0	2.27	0.0	2.27	4.55	2.27	0.0	0.0	9.09	0.0	0.0	2.27	2.27	4.55	0.0	0.0	0.0	45.45	2.27	0.0	0.0	0.0	2.27	0.0	0.0	2.27	2.27	2.27	4.55	2.27	0.0	2.27	6.82	4.55	0.0	2.27	6.82	4.55	2.27	9.09	13.64	4.55	13.64	0.0	15.91	0.0	0.0	4.55	0.0	0.0	20.45	6.82	2.27	0.0	4.55	6.82	13.64	0.0	0.0	4.55
VOICE	20	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.00	0.0	5.00	5.00	0.0	0.0	10.00	0.0	5.00	0.0	0.0	0.0	0.0	10.00	5.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60.00	5.00	0.0	5.00	5.00	0.0	10.00	0.0	0.0	0.0	0.0	5.00	5.00	0.0	5.00	0.0	0.0	5.00	0.0	10.00	5.00	5.00	15.00	15.00	0.0	20.00	5.00	20.00	0.0	0.0	0.0	0.0	0.0	10.00	5.00	0.0	10.00	0.0	10.00	15.00	0.0	0.0	5.00
SHAPELY WOMAN	23	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.70	0.0	0.0	0.0	0.0	0.0	4.35	0.0	13.04	4.35	4.35	0.0	0.0	13.04	8.70	0.0	0.0	8.70	0.0	0.0	0.0	0.0	43.48	0.0	0.0	0.0	0.0	0.0	8.70	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.35	4.35	0.0	0.0	0.0	0.0	8.70	0.0	17.39	0.0	21.74	17.39	0.0	17.39	0.0	0.0	8.70	0.0	0.0	8.70	0.0	0.0	4.35	4.35	13.04	21.74	0.0	0.0	4.35
ROSE	9	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.11	0.0	0.0	11.11	11.11	0.0	0.0	11.11	11.11	0.0	0.0	0.0	11.11	11.11	0.0	0.0	0.0	0.0	11.11	0.0	0.0	0.0	44.44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.33	0.0	0.0	0.0	0.0	11.11	0.0	0.0	0.0	11.11	0.0	0.0	11.11	11.11	33.33	0.0	22.22	0.0	0.0	0.0	0.0	0.0	11.11	22.22	0.0	0.0	0.0	0.0	11.11	0.0	0.0	0.0
SABU	41	41.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.76	4.88	0.0	4.88	0.0	0.0	9.76	0.0	7.32	2.44	0.0	0.0	2.44	12.20	2.44	0.0	0.0	0.0	2.44	0.0	0.0	0.0	58.54	0.0	2.44	0.0	0.0	7.32	7.32	7.32	0.0	0.0	0.0	0.0	0.0	4.88	0.0	2.44	0.0	0.0	7.32	0.0	2.44	4.88	17.07	14.63	9.76	17.07	2.44	4.88	0.0	0.0	0.0	0.0	2.44	21.95	4.88	0.0	2.44	0.0	0.0	9.76	0.0	0.0	7.32
CY	15	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.33	0.0	6.67	0.0	0.0	0.0	0.0	0.0	0.0	6.67	6.67	6.67	0.0	6.67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.67	0.0	0.0	0.0	0.0	6.67	0.0	0.0	0.0	0.0	0.0	6.67	0.0	6.67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.67	6.67	0.0	13.33	0.0	6.67	0.0	0.0	0.0	6.67	0.0	13.33	0.0	6.67	0.0	0.0	6.67	0.0	0.0	0.0	6.67
RITA	4	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.00	0.0	0.0	0.0	0.0	25.00	0.0	0.0	0.0	0.0	0.0	25.00	0.0	0.0	0.0	25.00	0.0	0.0	0.0	0.0	50.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.00	25.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.00	0.0	0.0	0.0	0.0
CY	7	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.29	14.29	0.0	14.29	0.0	14.29	0.0	0.0	0.0	14.29	28.57	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.86	0.0	0.0	0.0	0.0	14.29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.29	14.29	0.0	0.0	14.29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.29	14.29	0.0	0.0	0.0	0.0	14.29	0.0	14.29	14.29	0.0	14.29	14.29	0.0	0.0	0.0
ROSE	5	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.00	0.0	0.0	20.00	20.00	0.0	20.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.00	0.0	0.0	0.0	0.0	20.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.00	0.0	0.0	20.00	0.0	0.0	0.0	0.0	20.00	0.0	20.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0
