SPEAKER	NUM.WORDS	WPS	AllPct	Apostro	Colon	Comma	Dash	Exclam	Numerals	OtherP	Parenth	Period	QMark	Quote	SemiC	Sixltr	achieve	adverb	affect	anger	anx	article	assent	auxverb	bio	body	cause	certain	cogmech	conj	death	discrep	excl	family	feel	filler	friend	funct	future	health	hear	home	humans	i	incl	ingest	inhib	insight	ipron	leisure	money	motion	negate	negemo	nonfl	number	past	percept	posemo	ppron	preps	present	pronoun	quant	relativ	relig	sad	see	sexual	shehe	social	space	swear	tentat	they	time	verb	we	work	you
OLD WOMAN	82	82.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.20	1.22	3.66	2.44	0.0	0.0	12.20	0.0	7.32	2.44	0.0	0.0	0.0	13.41	2.44	0.0	1.22	2.44	0.0	0.0	0.0	0.0	63.41	1.22	1.22	0.0	0.0	3.66	6.10	3.66	0.0	0.0	2.44	6.10	0.0	0.0	0.0	2.44	1.22	0.0	3.66	2.44	0.0	1.22	8.54	17.07	3.66	14.63	3.66	15.85	1.22	1.22	0.0	1.22	0.0	7.32	6.10	0.0	3.66	0.0	9.76	9.76	1.22	2.44	1.22
OLD WOMAN	127	127.0	0.79	0.0	0.0	0.0	0.79	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.69	0.0	3.94	4.72	0.0	2.36	14.17	0.0	5.51	3.94	1.57	0.0	0.79	5.51	1.57	0.0	0.0	0.0	0.0	0.79	0.0	0.0	54.33	0.79	2.36	0.0	0.0	2.36	2.36	1.57	1.57	0.0	2.36	5.51	0.0	0.0	1.57	0.0	2.36	0.0	1.57	0.0	2.36	2.36	9.45	11.81	7.09	14.96	1.57	15.75	0.79	0.0	1.57	0.0	3.15	11.02	7.87	0.0	0.79	3.94	6.30	8.66	0.0	0.0	0.0
TEENAGE BOY	4	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	75.00	0.0	0.0	25.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.00	25.00	0.0	25.00	0.0	25.00	50.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.00	0.0	0.0	0.0	0.0	0.0	50.00	0.0	0.0	25.00
FAT KNIGHT	10	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.00	0.0	10.00	10.00	0.0	10.00	20.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.00	0.0	0.0	10.00	0.0	10.00	0.0	0.0	0.0	0.0	0.0	10.00	0.0	0.0	0.0	0.0	10.00	0.0	0.0	0.0	10.00	0.0	0.0	0.0	10.00	10.00	0.0	10.00	0.0	0.0	0.0	0.0	0.0	20.00	0.0	0.0	0.0	0.0	10.00	10.00	0.0	0.0	0.0
TEENAGE BOY	5	5.0	20.00	0.0	0.0	0.0	20.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.00	0.0	0.0	0.0	0.0	0.0	20.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.00	0.0	0.0	0.0	0.0	0.0	20.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.00	0.0	0.0	20.00	0.0	0.0	20.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.00	0.0	0.0	0.0	0.0	0.0	20.00	0.0	0.0	0.0
FAT KNIGHT	63	63.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.11	0.0	1.59	3.17	1.59	0.0	11.11	0.0	9.52	1.59	1.59	1.59	0.0	12.70	3.17	0.0	3.17	1.59	1.59	1.59	0.0	0.0	61.90	1.59	0.0	1.59	0.0	1.59	6.35	1.59	0.0	0.0	4.76	7.94	0.0	0.0	0.0	0.0	1.59	0.0	0.0	7.94	4.76	1.59	17.46	12.70	6.35	25.40	1.59	7.94	0.0	0.0	1.59	0.0	3.17	20.63	3.17	1.59	3.17	0.0	4.76	17.46	0.0	0.0	7.94
OLD KNIGHT	32	32.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.25	0.0	9.38	0.0	0.0	0.0	9.38	0.0	3.12	3.12	3.12	3.12	0.0	12.50	3.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	68.75	0.0	0.0	3.12	0.0	3.12	6.25	3.12	0.0	0.0	0.0	9.38	3.12	0.0	3.12	0.0	0.0	0.0	0.0	12.50	9.38	0.0	18.75	9.38	3.12	28.12	6.25	9.38	0.0	0.0	6.25	0.0	3.12	28.12	0.0	0.0	0.0	9.38	6.25	15.62	0.0	0.0	0.0
FAT KNIGHT	11	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.09	0.0	9.09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	63.64	0.0	0.0	0.0	0.0	9.09	0.0	0.0	0.0	0.0	0.0	18.18	0.0	0.0	0.0	0.0	0.0	0.0	9.09	9.09	9.09	0.0	0.0	18.18	9.09	18.18	0.0	9.09	0.0	0.0	9.09	0.0	0.0	9.09	9.09	0.0	0.0	0.0	0.0	18.18	0.0	0.0	0.0
OLD KNIGHT	62	62.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.06	0.0	3.23	1.61	0.0	0.0	9.68	0.0	6.45	6.45	6.45	1.61	1.61	12.90	3.23	0.0	1.61	0.0	0.0	1.61	0.0	1.61	56.45	1.61	0.0	0.0	0.0	3.23	3.23	4.84	0.0	0.0	1.61	9.68	0.0	1.61	1.61	1.61	1.61	0.0	1.61	11.29	11.29	0.0	14.52	9.68	4.84	24.19	0.0	11.29	0.0	1.61	9.68	0.0	11.29	17.74	6.45	0.0	1.61	0.0	3.23	17.74	0.0	0.0	0.0
CONTINUED	66	66.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.67	0.0	6.06	6.06	0.0	4.55	9.09	0.0	10.61	4.55	0.0	3.03	0.0	13.64	4.55	1.52	0.0	3.03	0.0	0.0	0.0	1.52	63.64	0.0	3.03	0.0	0.0	3.03	0.0	7.58	1.52	0.0	0.0	13.64	0.0	0.0	3.03	3.03	6.06	0.0	0.0	0.0	0.0	0.0	6.06	15.15	13.64	19.70	0.0	27.27	0.0	1.52	0.0	0.0	3.03	10.61	18.18	0.0	1.52	1.52	6.06	13.64	1.52	0.0	0.0
