SPEAKER	NUM.WORDS	WPS	AllPct	Apostro	Colon	Comma	Dash	Exclam	Numerals	OtherP	Parenth	Period	QMark	Quote	SemiC	Sixltr	achieve	adverb	affect	anger	anx	article	assent	auxverb	bio	body	cause	certain	cogmech	conj	death	discrep	excl	family	feel	filler	friend	funct	future	health	hear	home	humans	i	incl	ingest	inhib	insight	ipron	leisure	money	motion	negate	negemo	nonfl	number	past	percept	posemo	ppron	preps	present	pronoun	quant	relativ	relig	sad	see	sexual	shehe	social	space	swear	tentat	they	time	verb	we	work	you
SUNSET	8	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.00	0.0	0.0	0.0	0.0	0.0	25.00	0.0	0.0	25.00	25.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
INTERROGATOR	38	38.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.68	0.0	0.0	7.89	2.63	0.0	15.79	0.0	2.63	5.26	2.63	0.0	0.0	5.26	0.0	0.0	0.0	0.0	0.0	2.63	0.0	0.0	47.37	0.0	0.0	2.63	0.0	0.0	2.63	0.0	2.63	2.63	0.0	2.63	0.0	0.0	2.63	0.0	7.89	0.0	0.0	2.63	5.26	0.0	15.79	5.26	2.63	18.42	5.26	7.89	0.0	2.63	0.0	0.0	7.89	15.79	5.26	0.0	2.63	0.0	0.0	5.26	2.63	0.0	2.63
CONTINUED	229	229.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.78	0.87	1.31	7.42	0.87	0.44	11.35	0.0	4.80	7.42	5.24	0.87	0.87	8.30	2.18	0.87	0.87	1.75	0.0	3.49	0.0	0.0	47.16	0.44	1.75	0.44	0.0	1.31	0.44	3.06	0.44	0.87	0.0	4.37	0.44	0.0	1.75	1.75	4.37	0.44	1.75	0.44	6.11	3.06	9.61	12.23	5.24	13.97	0.0	11.35	1.31	1.31	1.75	0.0	6.11	10.92	7.42	0.44	0.0	1.75	3.06	6.11	0.0	0.44	1.31
CONTINUED	187	187.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.65	1.07	1.60	5.88	2.14	0.0	11.76	0.53	3.74	3.74	3.74	0.0	0.0	8.56	3.21	1.07	0.53	1.07	0.0	1.07	0.0	0.0	44.39	1.07	0.0	2.67	0.0	1.07	2.67	4.81	0.0	1.60	0.53	1.60	1.07	1.07	1.60	1.60	3.74	0.53	1.07	0.0	4.28	2.14	9.09	10.16	3.21	10.70	1.07	10.70	0.0	1.07	0.53	0.0	4.28	9.63	6.42	0.0	0.0	0.53	1.60	4.28	0.0	0.0	1.60
CONTINUED	36	36.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.56	0.0	0.0	8.33	0.0	0.0	11.11	0.0	8.33	0.0	0.0	5.56	0.0	19.44	2.78	2.78	5.56	2.78	0.0	0.0	0.0	0.0	44.44	2.78	0.0	0.0	2.78	5.56	0.0	5.56	0.0	2.78	0.0	0.0	0.0	2.78	2.78	2.78	0.0	0.0	0.0	0.0	0.0	8.33	16.67	2.78	8.33	16.67	2.78	13.89	0.0	0.0	0.0	0.0	5.56	22.22	11.11	0.0	2.78	0.0	0.0	11.11	2.78	0.0	8.33
PETER	31	31.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.90	3.23	6.45	0.0	0.0	0.0	9.68	0.0	6.45	6.45	6.45	3.23	0.0	9.68	0.0	3.23	0.0	3.23	0.0	0.0	0.0	0.0	58.06	0.0	0.0	0.0	3.23	0.0	0.0	3.23	0.0	0.0	0.0	6.45	0.0	0.0	3.23	3.23	0.0	0.0	0.0	0.0	0.0	0.0	12.90	12.90	6.45	19.35	0.0	16.13	0.0	0.0	0.0	0.0	9.68	12.90	6.45	0.0	0.0	3.23	3.23	6.45	0.0	3.23	0.0
SARACEN	66	66.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.64	0.0	3.03	3.03	0.0	0.0	9.09	0.0	7.58	4.55	0.0	1.52	0.0	9.09	0.0	0.0	1.52	0.0	0.0	1.52	0.0	1.52	50.00	1.52	1.52	0.0	0.0	1.52	4.55	1.52	3.03	4.55	0.0	1.52	1.52	1.52	3.03	0.0	0.0	0.0	4.55	1.52	4.55	3.03	12.12	15.15	7.58	13.64	0.0	27.27	0.0	0.0	1.52	0.0	0.0	10.61	13.64	0.0	0.0	4.55	7.58	12.12	0.0	0.0	3.03
CONTINUED	56	56.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.21	0.0	0.0	5.36	1.79	0.0	12.50	0.0	0.0	10.71	7.14	0.0	0.0	7.14	0.0	1.79	0.0	0.0	0.0	1.79	0.0	0.0	35.71	0.0	3.57	0.0	0.0	3.57	1.79	3.57	0.0	3.57	0.0	1.79	0.0	0.0	1.79	0.0	1.79	0.0	1.79	0.0	1.79	3.57	10.71	8.93	1.79	12.50	0.0	10.71	0.0	0.0	0.0	0.0	3.57	12.50	8.93	0.0	0.0	0.0	0.0	1.79	0.0	0.0	5.36
walls ahead.	100	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.00	3.00	0.0	4.00	0.0	0.0	19.00	0.0	3.00	1.00	1.00	2.00	0.0	7.00	3.00	0.0	0.0	1.00	1.00	2.00	0.0	0.0	47.00	0.0	0.0	1.00	0.0	2.00	0.0	1.00	0.0	3.00	0.0	2.00	0.0	0.0	5.00	1.00	2.00	0.0	1.00	0.0	3.00	2.00	5.00	15.00	5.00	7.00	0.0	16.00	3.00	1.00	0.0	0.0	2.00	9.00	9.00	0.0	0.0	3.00	1.00	6.00	0.0	1.00	0.0
Peter up.	8	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.50	0.0	12.50	25.00	0.0	0.0	0.0	0.0	25.00	0.0	0.0	0.0	0.0	37.50	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.00	12.50	0.0	0.0	0.0	0.0	0.0	12.50	0.0	12.50	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.50	12.50	0.0	0.0	12.50	0.0	12.50	12.50	0.0	0.0	0.0	0.0	25.00	0.0	0.0	12.50	0.0	12.50	25.00	12.50	0.0	0.0
