SPEAKER	AllPct	Apostro	Colon	Comma	Dash	Exclam	Numerals	OtherP	Parenth	Period	QMark	Quote	SemiC	Sixltr	achieve	adverb	affect	anger	anx	article	assent	auxverb	bio	body	cause	certain	cogmech	conj	death	discrep	excl	family	feel	filler	friend	funct	future	health	hear	home	humans	i	incl	ingest	inhib	insight	ipron	leisure	money	motion	negate	negemo	nonfl	number	past	percept	posemo	ppron	preps	present	pronoun	quant	relativ	relig	sad	see	sexual	shehe	social	space	swear	tentat	they	time	verb	we	work	you
No parents.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.89	2.22	2.22	4.44	0.0	0.0	11.11	0.0	2.22	6.67	6.67	0.0	0.0	8.89	6.67	0.0	0.0	0.0	2.22	2.22	0.0	0.0	55.56	0.0	0.0	0.0	2.22	0.0	0.0	8.89	0.0	0.0	0.0	2.22	0.0	0.0	2.22	0.0	2.22	0.0	2.22	0.0	4.44	2.22	13.33	20.00	4.44	15.56	0.0	24.44	0.0	2.22	2.22	0.0	8.89	15.56	17.78	0.0	0.0	4.44	2.22	4.44	0.0	4.44	0.0
SARA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.00	0.0	5.00	5.00	0.0	0.0	10.00	0.0	0.0	5.00	5.00	0.0	0.0	10.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.00	0.0	0.0	0.0	0.0	0.0	0.0	10.00	0.0	0.0	0.0	0.0	5.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.00	5.00	20.00	20.00	5.00	20.00	5.00	15.00	0.0	0.0	5.00	0.0	20.00	25.00	15.00	0.0	0.0	0.0	0.0	5.00	0.0	5.00	0.0
R.A.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.76	0.0	5.88	17.65	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.88	5.88	0.0	0.0	5.88	0.0	0.0	0.0	0.0	29.41	0.0	0.0	5.88	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.76	5.88	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.88	17.65	5.88	0.0	0.0	17.65	0.0	11.76	0.0	0.0	0.0	0.0	5.88	17.65	5.88	0.0	0.0	0.0	5.88	0.0	0.0	0.0	0.0
R.A.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.00	0.0	0.0	13.33	0.0	0.0	6.67	0.0	6.67	13.33	13.33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.33	0.0	0.0	53.33	0.0	0.0	0.0	13.33	0.0	0.0	0.0	0.0	0.0	0.0	6.67	0.0	0.0	0.0	0.0	0.0	0.0	6.67	0.0	13.33	13.33	26.67	6.67	6.67	33.33	0.0	20.00	0.0	0.0	0.0	0.0	13.33	33.33	20.00	0.0	0.0	0.0	0.0	6.67	0.0	0.0	13.33
SARA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.50	0.0	3.12	0.0	0.0	0.0	12.50	0.0	3.12	0.0	0.0	3.12	0.0	9.38	3.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	62.50	0.0	0.0	3.12	3.12	0.0	0.0	6.25	0.0	0.0	0.0	6.25	0.0	0.0	3.12	0.0	0.0	0.0	0.0	3.12	3.12	0.0	21.88	15.62	3.12	28.12	3.12	15.62	0.0	0.0	0.0	0.0	12.50	25.00	9.38	0.0	0.0	0.0	3.12	9.38	6.25	0.0	3.12
GIRL	4.88	0.0	0.0	0.0	4.88	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.32	0.0	0.0	12.20	0.0	0.0	14.63	0.0	0.0	7.32	7.32	0.0	0.0	4.88	2.44	0.0	0.0	0.0	0.0	2.44	0.0	0.0	41.46	0.0	0.0	0.0	4.88	4.88	0.0	4.88	0.0	0.0	0.0	2.44	2.44	0.0	0.0	0.0	7.32	0.0	0.0	0.0	2.44	4.88	2.44	19.51	0.0	4.88	0.0	9.76	0.0	0.0	0.0	0.0	0.0	9.76	9.76	0.0	0.0	2.44	0.0	0.0	0.0	0.0	0.0
GIRL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.00	0.0	0.0	0.0	25.00	0.0	0.0	0.0	0.0	0.0	0.0	25.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SARA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SARA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.11	0.0	11.11	11.11	0.0	0.0	0.0	11.11	11.11	0.0	0.0	0.0	0.0	5.56	0.0	0.0	0.0	5.56	0.0	5.56	0.0	0.0	61.11	0.0	0.0	0.0	0.0	0.0	11.11	0.0	0.0	0.0	0.0	22.22	11.11	0.0	0.0	0.0	0.0	0.0	0.0	5.56	5.56	11.11	22.22	5.56	16.67	44.44	0.0	5.56	0.0	0.0	0.0	0.0	11.11	22.22	0.0	0.0	0.0	0.0	5.56	22.22	0.0	0.0	0.0
SARA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.00	0.0	0.0	50.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.00	50.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.00	0.0	0.0	0.0	50.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
